node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
308 	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	 0.00 	 97.79 	 2.18 	 0.01 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
309 	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
310 	 PU736_0_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 41.01 	 2.70 	 4.20 	 50.88 	 0.08 	 0.74 	 0.01 	 0.35 	 0.03 	 0.01
311 	 MAD15-40_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 2.92 	 57.35 	 11.73 	 6.76 	 0.11 	 20.86 	 0.01 	 0.25 	 0.02 	 0.01
312 	 CRYDOMESTI_Cryptotermes_domesticus 	 Cam16-41_Cryptotermes_havilandi 	 0.02 	 97.47 	 2.34 	 0.08 	 0.00 	 0.07 	 0.00 	 0.01 	 0.00 	 0.00
313 	 MAL36_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 99.63 	 0.36 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
314 	 phi18_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 98.67 	 1.25 	 0.06 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
315 	 MAD15-24_Cryptotermes_sp. 	 MAD15-1_Cryptotermes_sp. 	 0.00 	 0.00 	 0.03 	 0.00 	 0.00 	 99.96 	 0.00 	 0.00 	 0.00 	 0.00
316 	 CRYQUEEN_Cryptotermes_queenslandicus 	 CRYAUS_Cryptotermes_austrinus 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
317 	 AUS117_Cryptotermes_n.sp. 	 AUS110_Cryptotermes_sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
318 	 CRYPRIMUS_Cryptotermes_primus 	 AUS110_Cryptotermes_sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
319 	 CRYQUEEN_Cryptotermes_queenslandicus 	 AUS110_Cryptotermes_sp. 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
320 	 SantoT_003_Cryptotermes_penaoru 	 AUS110_Cryptotermes_sp. 	 0.02 	 0.39 	 90.96 	 0.09 	 7.96 	 0.53 	 0.00 	 0.04 	 0.00 	 0.00
321 	 MAD15-24_Cryptotermes_sp. 	 AUS110_Cryptotermes_sp. 	 0.05 	 7.45 	 70.96 	 0.47 	 1.68 	 19.28 	 0.00 	 0.10 	 0.01 	 0.00
322 	 phi78_Cryptotermes_sp. 	 phi30_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
323 	 phi59_Cryptotermes_sp. 	 phi30_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
324 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
